mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63
588694e59b10,1718437845.5808096,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(230+46j),(206-109j),(122-238j),(-66-328j),(-262-327j),(-434-270j),(-590-177j),(-685-37j),(-729+121j),(-728+272j),(-654+419j),(-513+515j),(-323+595j),(-106+610j),(125+565j),(363+478j),(585+321j),(765+125j),(895-61j),(976-263j),(954-483j),(915-663j),(791-778j),(611-856j),(404-861j),(126-745j),(-104-532j),(-180-181j),(8+1j),(58-151j),(-207-250j),(-461-203j),(-692-68j),(-820+123j),(-914+263j),(-980+396j),(-957+501j),(-935+590j),(-850+648j),(-722+686j),(-561+696j),(-390+674j),(-208+599j),(-38+507j),(134+382j),(274+226j),(376+80j),(460-78j),(496-242j),(477-416j),(421-560j),(307-683j),(132-771j),(-75-801j),(-320-716j),(-474-571j),(10245+0j),(-8704-32640j),(4+0j),(-635-1060j)
588694e59b10,1718437846.2756445,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(336+509j),(482+420j),(600+282j),(639+30j),(531-177j),(380-323j),(176-387j),(-46-374j),(-263-287j),(-442-151j),(-442-151j),(-639+271j),(-652+517j),(-590+729j),(-456+878j),(-277+987j),(-81+1002j),(135+901j),(298+759j),(424+533j),(506+235j),(480-85j),(390-374j),(184-651j),(-64-837j),(-394-854j),(-661-638j),(-639-182j),(8+1j),(471-547j),(229-1002j),(-85-1122j),(-307-1018j),(-451-802j),(-482-557j),(-439-313j),(-331-80j),(-174+116j),(-1+280j),(208+408j),(417+470j),(617+466j),(780+414j),(897+318j),(963+189j),(939+23j),(898-105j),(782-239j),(626-347j),(410-423j),(207-408j),(3-346j),(-185-213j),(-293-14j),(-285+241j),(-193+351j),(10245+0j),(-8704-32640j),(1408+0j),(-635-1060j)
588694e59b10,1718437846.4253988,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-345-493j),(-526-369j),(-646-180j),(-637+27j),(-547+188j),(-402+303j),(-240+372j),(-45+394j),(152+375j),(345+335j),(544+236j),(708+131j),(836-10j),(930-146j),(972-280j),(955-407j),(872-496j),(720-562j),(551-586j),(359-597j),(88-553j),(-160-468j),(-403-371j),(-664-200j),(-834-20j),(-894+235j),(-780+479j),(-374+526j),(8+1j),(-241-650j),(-714-733j),(-909-589j),(-935-427j),(-844-237j),(-695-99j),(-509+18j),(-308+141j),(-89+234j),(107+322j),(316+395j),(502+440j),(664+457j),(773+443j),(855+417j),(877+352j),(878+262j),(815+194j),(744+104j),(652+1j),(514-110j),(352-183j),(174-241j),(-25-262j),(-208-216j),(-378-82j),(-374+97j),(10245+0j),(-8704-32640j),0j,(-635-1060j)
588694e59b10,1718437846.5532858,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(47+635j),(229+634j),(412+572j),(575+365j),(595+125j),(525-88j),(382-251j),(166-345j),(-58-369j),(-280-326j),(-508-205j),(-652-36j),(-780+188j),(-814+407j),(-760+606j),(-653+772j),(-475+877j),(-249+895j),(-34+843j),(183+697j),(375+463j),(491+166j),(538-124j),(479-454j),(321-728j),(46-883j),(-287-815j),(-464-414j),(8+1j),(618-279j),(599-772j),(355-1000j),(112-1001j),(-108-869j),(-238-654j),(-306-402j),(-300-166j),(-246+77j),(-154+298j),(-8+499j),(152+628j),(337+703j),(506+715j),(659+671j),(767+565j),(817+406j),(824+255j),(762+90j),(658-75j),(493-223j),(300-281j),(84-292j),(-127-230j),(-282-79j),(-357+155j),(-299+280j),(10245+0j),(-8704-32640j),0j,(-635-1060j)
588694e59b10,1718437847.5958376,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(44+257j),(122+228j),(198+177j),(323+45j),(354-129j),(324-299j),(241-435j),(97-532j),(-49-572j),(-201-544j),(-335-452j),(-422-300j),(-464-113j),(-422+76j),(-316+252j),(-160+393j),(39+495j),(265+520j),(467+496j),(647+403j),(783+230j),(847+45j),(827-121j),(730-295j),(563-437j),(299-490j),(47-410j),(-109-168j),(8+1j),(72-129j),(-146-244j),(-370-211j),(-562-67j),(-667+137j),(-705+311j),(-688+494j),(-613+608j),(-504+710j),(-354+768j),(-169+763j),(7+691j),(151+567j),(254+401j),(309+217j),(324+18j),(253-174j),(163-316j),(39-419j),(-112-474j),(-300-448j),(-426-385j),(-546-249j),(-606-50j),(-579+142j),(-456+338j),(-337+413j),(10245+0j),(-8192-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437848.5780282,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(95-625j),(-136-616j),(-340-530j),(-476-363j),(-525-179j),(-491+4j),(-408+164j),(-260+295j),(-86+403j),(109+464j),(333+483j),(546+461j),(738+388j),(887+293j),(990+158j),(1039+6j),(996-138j),(901-294j),(747-397j),(557-488j),(285-545j),(5-544j),(-255-510j),(-541-400j),(-774-260j),(-908+5j),(-839+289j),(-449+436j),(8+1j),(-158-669j),(-648-795j),(-891-644j),(-946-466j),(-884-239j),(-759-76j),(-567+63j),(-355+190j),(-137+277j),(89+362j),(332+407j),(546+416j),(732+382j),(859+314j),(961+232j),(982+122j),(971-9j),(890-103j),(788-202j),(652-285j),(461-368j),(267-381j),(70-370j),(-146-301j),(-306-176j),(-409+44j),(-355+248j),(10245+0j),(-8704-32640j),0j,(-635-1060j)
588694e59b10,1718437849.4341638,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-217+142j),(-107+230j),(22+269j),(189+251j),(326+169j),(418+56j),(478-71j),(473-204j),(438-320j),(370-416j),(250-482j),(122-497j),(-41-467j),(-191-389j),(-322-264j),(-430-106j),(-500+79j),(-519+274j),(-509+436j),(-471+596j),(-362+727j),(-236+808j),(-122+834j),(35+794j),(168+691j),(298+499j),(330+258j),(208+8j),(8+1j),(48+136j),(269+66j),(409-106j),(409-106j),(449-511j),(419-654j),(357-778j),(275-838j),(177-870j),(75-862j),(-50-799j),(-162-706j),(-251-575j),(-303-406j),(-330-236j),(-321-51j),(-276+118j),(-212+244j),(-134+363j),(-22+449j),(120+493j),(246+494j),(369+444j),(488+326j),(561+186j),(564-13j),(514-165j),(10245+0j),(-8192-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437849.5608585,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(667-78j),(608-237j),(522-368j),(390-482j),(239-527j),(89-526j),(-58-490j),(-215-405j),(-361-315j),(-496-208j),(-637-72j),(-637-72j),(-843+189j),(-911+309j),(-932+410j),(-918+495j),(-860+555j),(-746+587j),(-621+599j),(-454+609j),(-225+604j),(19+584j),(228+565j),(488+508j),(703+460j),(869+305j),(889+72j),(615-177j),(8+1j),(-276+634j),(-42+1015j),(156+1094j),(243+1032j),(319+875j),(336+696j),(353+497j),(346+280j),(353+70j),(385-142j),(417-350j),(442-538j),(448-685j),(461-783j),(464-854j),(436-872j),(370-864j),(327-817j),(250-754j),(150-683j),(5-580j),(-97-461j),(-207-319j),(-313-158j),(-381+16j),(-390+229j),(-317+383j),(10245+0j),(-8704-32640j),0j,(-635-1060j)
588694e59b10,1718437850.5626886,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-189+249j),(25+283j),(216+168j),(289-96j),(112-346j),(-195-378j),(-457-177j),(-497+172j),(-309+462j),(38+574j),(385+419j),(532+74j),(405-285j),(76-455j),(-279-340j),(-463-3j),(-354+384j),(10+602j),(436+530j),(747+181j),(748-331j),(441-725j),(-42-844j),(-499-620j),(-698-164j),(-507+288j),(-118+419j),(159+145j),(8+1j),(64+140j),(283-89j),(164-380j),(-202-506j),(-576-300j),(-737+93j),(-617+525j),(-258+801j),(210+823j),(606+576j),(769+128j),(633-306j),(282-539j),(-103-496j),(-348-240j),(-349+98j),(-113+322j),(179+319j),(395+119j),(430-198j),(203-482j),(-151-538j),(-477-329j),(-583+73j),(-379+440j),(16+553j),(339+408j),(10245+0j),(-8192-32640j),(384+0j),(-635-1060j)
588694e59b10,1718437851.590114,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(421-194j),(421-194j),(254-387j),(86-435j),(-71-406j),(-197-317j),(-278-195j),(-298-40j),(-288+121j),(-230+273j),(-113+408j),(30+507j),(195+557j),(354+562j),(500+507j),(613+410j),(670+277j),(671+116j),(624-36j),(525-182j),(349-319j),(160-399j),(-61-437j),(-293-407j),(-492-317j),(-633-118j),(-613+123j),(-338+280j),(8+1j),(-125-464j),(-493-515j),(-683-363j),(-717-193j),(-653-4j),(-536+119j),(-378+202j),(-197+256j),(-20+260j),(161+249j),(335+188j),(481+99j),(576-14j),(624-138j),(631-254j),(583-356j),(492-444j),(386-480j),(260-497j),(130-473j),(-21-412j),(-128-308j),(-216-176j),(-257-8j),(-223+147j),(-112+289j),334j,(10245+0j),(-8704-32640j),0j,(-635-1060j)
588694e59b10,1718437852.4806747,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-305-457j),(-539-306j),(-676-35j),(-607+295j),(-392+497j),(-117+579j),(166+510j),(376+316j),(473+54j),(468-242j),(294-520j),(50-685j),(-286-759j),(-604-681j),(-856-475j),(-1016-174j),(-1011+158j),(-836+473j),(-586+690j),(-241+772j),(141+708j),(463+483j),(675+175j),(730-256j),(606-639j),(250-903j),(-209-864j),(-480-416j),(8+1j),(533-433j),(265-939j),(-165-1061j),(-497-894j),(-693-588j),(-707-254j),(-596+47j),(-392+270j),(-97+397j),(198+421j),(488+313j),(700+113j),(812-157j),(802-428j),(671-679j),(461-845j),(183-875j),(-60-842j),(-281-702j),(-439-485j),(-504-199j),(-439+46j),(-279+254j),(-23+368j),(246+328j),(472+110j),(443-152j),(10245+0j),(-8704-32640j),(4+0j),(-635-1060j)
588694e59b10,1718437852.5673144,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-110+149j),(-64+200j),(13+240j),(161+237j),(278+171j),(381+83j),(457-17j),(482-144j),(491-246j),(455-342j),(377-423j),(269-467j),(124-498j),(-24-483j),(-172-433j),(-325-358j),(-466-246j),(-584-115j),(-679+6j),(-740+141j),(-746+281j),(-714+413j),(-659+477j),(-548+531j),(-401+569j),(-186+538j),(5+409j),(121+169j),(8+1j),(-111+120j),(40+286j),(227+358j),(423+355j),(590+301j),(702+255j),(807+185j),(819+140j),(839+78j),(820+4j),(761-87j),(662-159j),(539-225j),(406-269j),(253-302j),(95-327j),(-64-311j),(-192-294j),(-312-264j),(-416-206j),(-498-103j),(-540-28j),(-554+85j),(-529+220j),(-461+333j),(-326+431j),(-205+444j),(10245+0j),(-8192-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437853.5798,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-506-396j),(-626-185j),(-662+50j),(-594+278j),(-445+425j),(-260+506j),(-64+528j),(154+468j),(333+363j),(495+223j),(622+32j),(701-160j),(734-386j),(705-574j),(634-726j),(511-845j),(354-893j),(144-878j),(-31-812j),(-216-684j),(-411-482j),(-546-231j),(-636+12j),(-673+305j),(-637+569j),(-475+795j),(-192+851j),(149+599j),(8+1j),(-623-184j),(-927+138j),(-940+409j),(-790+541j),(-603+605j),(-395+573j),(-182+504j),(17+397j),(194+259j),(369+125j),(522-35j),(626-194j),(684-352j),(694-490j),(656-612j),(581-696j),(461-724j),(347-739j),(202-698j),(51-631j),(-121-516j),(-224-366j),(-324-191j),(-378+20j),(-334+232j),(-197+431j),(15+491j),(10245+0j),(-8704-32640j),0j,(-635-1060j)
588694e59b10,1718437855.4735184,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-419-381j),(-559-287j),(-662-137j),(-659+74j),(-551+229j),(-423+356j),(-257+416j),(-83+449j),(111+449j),(307+432j),(494+359j),(659+256j),(811+142j),(911+17j),(957-112j),(960-243j),(906-352j),(770-456j),(639-540j),(433-593j),(176-647j),(-71-636j),(-326-616j),(-584-544j),(-798-423j),(-943-192j),(-906+82j),(-561+293j),(8+1j),(87-652j),(-271-896j),(-511-881j),(-574-743j),(-620-544j),(-560-365j),(-487-181j),(-400+18j),(-305+201j),(-223+385j),(-117+567j),(-17+705j),(89+813j),(174+886j),(249+906j),(327+893j),(390+801j),(430+730j),(452+604j),(471+459j),(478+270j),(441+83j),(375-104j),(264-301j),(109-436j),(-125-513j),(-277-423j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437855.5806534,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-141+31j),(-108+126j),(-40+204j),(92+248j),(217+231j),(327+186j),(419+116j),(470+13j),(497-80j),(484-177j),(433-271j),(342-335j),(217-392j),(77-413j),(-75-386j),(-233-337j),(-382-247j),(-513-121j),(-601-7j),(-661+125j),(-650+275j),(-617+407j),(-539+481j),(-414+532j),(-274+537j),(-81+472j),(73+336j),(127+106j),(8+1j),(-38+124j),(142+214j),(320+196j),(478+123j),(577+8j),(642-88j),(683-177j),(677-241j),(659-308j),(606-358j),(511-402j),(399-418j),(273-419j),(132-386j),(-1-341j),(-128-268j),(-238-169j),(-311-69j),(-372+42j),(-396+157j),(-375+282j),(-333+376j),(-251+459j),(-119+513j),(26+532j),(191+461j),(292+361j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437856.5930965,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-180+244j),(9+278j),(181+211j),(339+53j),(378-167j),(324-378j),(186-546j),(-33-634j),(-249-637j),(-453-553j),(-616-368j),(-674-132j),(-638+145j),(-491+382j),(-245+556j),(66+629j),(402+583j),(691+394j),(896+149j),(986-156j),(948-508j),(768-789j),(522-960j),(191-1006j),(-126-895j),(-400-640j),(-477-269j),(-273+70j),(8+1j),(-155-176j),(-407+52j),(-441+382j),(-293+655j),(-23+861j),(250+928j),(517+899j),(729+773j),(886+568j),(959+336j),(953+57j),(846-205j),(645-418j),(382-547j),(95-569j),(-187-517j),(-414-356j),(-560-155j),(-629+81j),(-606+332j),(-465+574j),(-257+730j),(3+775j),(308+700j),(545+525j),(678+204j),(674-68j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437857.5921054,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(36+62j),(102+73j),(179+50j),(261-44j),(293-154j),(306-264j),(296-360j),(236-453j),(189-512j),(114-555j),(20-554j),(-67-504j),(-167-425j),(-247-308j),(-314-155j),(-357+23j),(-366+222j),(-330+398j),(-299+564j),(-232+699j),(-116+815j),(15+872j),(97+875j),(214+817j),(304+701j),(386+507j),(386+267j),(235+16j),(8+1j),(4+139j),(206+93j),(352-49j),(422-214j),(449-410j),(442-553j),(405-671j),(364-734j),(304-779j),(223-779j),(123-756j),(9-697j),(-96-605j),(-189-480j),(-254-340j),(-316-192j),(-345-27j),(-352+102j),(-339+233j),(-304+353j),(-207+467j),(-125+534j),(-8+557j),(129+546j),(259+495j),(378+363j),(414+237j),(10245+0j),(-8448-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437858.478211,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(354-294j),(242-373j),(120-412j),(-19-422j),(-136-362j),(-221-272j),(-258-147j),(-252-11j),(-209+122j),(-132+246j),(-1+360j),(145+432j),(310+470j),(459+464j),(601+413j),(703+317j),(754+206j),(741+54j),(692-81j),(586-206j),(407-335j),(211-397j),(7-419j),(-232-385j),(-430-296j),(-584-108j),(-575+123j),(-332+271j),(8+1j),(-112-473j),(-484-548j),(-705-431j),(-769-271j),(-755-87j),(-668+43j),(-542+159j),(-395+237j),(-227+290j),(-55+327j),(141+326j),(314+289j),(451+208j),(550+124j),(615+11j),(639-107j),(605-231j),(544-328j),(443-397j),(311-459j),(121-478j),(-36-438j),(-197-353j),(-344-195j),(-403-16j),(-373+209j),(-269+352j),(10245+0j),(-8448-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437858.5842533,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(50+39j),(101+6j),(142-62j),(131-184j),(74-293j),(-3-382j),(-91-446j),(-193-473j),(-281-483j),(-363-460j),(-431-397j),(-460-312j),(-478-188j),(-460-58j),(-402+88j),(-309+241j),(-180+383j),(-18+497j),(125+586j),(271+649j),(433+673j),(566+635j),(653+591j),(710+469j),(710+322j),(657+133j),(500-53j),(215-151j),(8+1j),(88+137j),(236-4j),(278-196j),(230-375j),(154-558j),(74-691j),(-17-772j),(-84-826j),(-178-846j),(-178-846j),(-335-774j),(-402-690j),(-461-568j),(-490-423j),(-490-257j),(-479-91j),(-426+85j),(-363+217j),(-282+346j),(-174+453j),(-26+528j),(105+559j),(247+534j),(390+447j),(499+324j),(555+137j),(526-13j),(10245+0j),(-8192-32640j),0j,(-635-1060j)
588694e59b10,1718437859.6086044,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(87+87j),(89+40j),(88-8j),(119-107j),(114-206j),(92-304j),(52-387j),(-20-458j),(-78-507j),(-148-527j),(-225-510j),(-283-444j),(-354-360j),(-384-239j),(-393-89j),(-381+69j),(-342+247j),(-271+409j),(-207+556j),(-114+671j),(17+782j),(135+812j),(215+803j),(307+745j),(378+630j),(439+451j),(406+220j),(240-3j),(8+1j),151j,(189+127j),(338+11j),(418-138j),(474-318j),(495-430j),(497-538j),(476-598j),(452-642j),(392-657j),(311-672j),(214-646j),(111-599j),(6-527j),(-87-445j),(-196-354j),(-282-228j),(-352-131j),(-398-21j),(-436+94j),(-429+225j),(-403+321j),(-340+409j),(-229+497j),(-106+533j),(69+515j),(143+480j),(10245+0j),(-8448-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437860.6075299,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(29+165j),(83+60j),(76-47j),(12-161j),(-102-218j),(-239-222j),(-374-168j),(-474-36j),(-524+107j),(-512+260j),(-426+403j),(-289+491j),(-96+529j),(92+481j),(257+356j),(382+165j),(424-82j),(364-336j),(237-542j),(44-685j),(-205-738j),(-459-680j),(-620-563j),(-741-349j),(-757-103j),(-630+156j),(-379+304j),(-55+246j),(8+1j),(-158+5j),(-81+212j),(117+310j),(363+275j),(562+136j),(683-45j),(739-268j),(711-441j),(613-629j),(468-749j),(257-818j),(42-804j),(-162-713j),(-320-552j),(-414-343j),(-437-120j),(-374+87j),(-257+246j),(-102+355j),(89+393j),(293+335j),(434+226j),(518+55j),(525-174j),(424-382j),(201-529j),(-5-567j),(10245+0j),(-8448-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437861.458539,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-416+314j),(-387+409j),(-329+499j),(-194+546j),(-65+511j),(42+444j),(125+339j),(190+184j),(215+14j),(234-163j),(211-377j),(170-538j),(97-727j),(17-865j),(-78-967j),(-185-1029j),(-284-1022j),(-383-917j),(-449-801j),(-495-636j),(-536-389j),(-523-131j),(-491+123j),(-399+417j),(-265+658j),(-56+814j),(212+814j),(398+483j),(8+1j),(-714+77j),(-942+535j),(-893+821j),(-747+944j),(-560+952j),(-392+893j),(-223+787j),(-60+638j),(105+465j),(249+286j),(403+85j),(512-100j),(579-301j),(608-470j),(593-622j),(548-728j),(448-798j),(350-828j),(225-827j),(89-802j),(-92-718j),(-224-614j),(-347-463j),(-456-265j),(-498-60j),(-453+191j),(-359+292j),(10245+0j),(-8704-32640j),(1152+0j),(-635-1060j)
588694e59b10,1718437861.5946827,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-164-561j),(-347-453j),(-476-290j),(-543-78j),(-483+125j),(-353+267j),(-166+320j),(27+281j),(192+150j),(294-38j),(320-280j),(251-500j),(86-703j),(-139-826j),(-381-841j),(-622-766j),(-808-587j),(-878-310j),(-863-51j),(-707+200j),(-452+412j),(-127+491j),(216+456j),(526+268j),(718-21j),(736-382j),(496-680j),(26-612j),(8+1j),(664+217j),(1009-252j),(949-691j),(674-912j),(338-1004j),(31-914j),(-197-718j),(-343-468j),(-383-180j),(-348+94j),(-207+354j),(-9+531j),(257+605j),(506+579j),(709+433j),(851+238j),(865-10j),(815-237j),(668-433j),(460-575j),(171-636j),(-73-580j),(-297-425j),(-445-186j),(-462+85j),(-314+363j),(-98+478j),(10245+0j),(-8704-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437862.5766575,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(44+141j),(87+86j),(125+31j),(201-36j),(251-121j),(283-205j),(313-292j),(306-373j),(286-445j),(252-491j),(189-517j),(107-504j),(-1-472j),(-95-405j),(-199-304j),(-300-188j),(-398-47j),(-492+108j),(-564+237j),(-613+375j),(-604+512j),(-594+609j),(-550+666j),(-458+700j),(-339+706j),(-145+640j),(28+487j),(135+216j),(8+1j),(-140+82j),(-14+244j),(173+319j),(378+333j),(557+281j),(692+253j),(804+208j),(860+163j),(908+108j),(911+48j),(875-48j),(802-123j),(703-196j),(579-255j),(449-312j),(301-363j),(144-387j),(10-389j),(-120-385j),(-239-360j),(-354-296j),(-440-228j),(-498-131j),(-534+7j),(-524+135j),(-447+277j),(-386+344j),(10245+0j),(-8192-32640j),(128+0j),(-635-1060j)
588694e59b10,1718437863.6299443,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-275+320j),(-178+373j),(-76+398j),(52+385j),(149+323j),(207+226j),(223+115j),(188-5j),(123-111j),(22-211j),(-115-283j),(-259-328j),(-413-324j),(-549-286j),(-660-215j),(-724-108j),(-736+8j),(-684+140j),(-590+236j),(-450+319j),(-247+371j),(-45+361j),(166+309j),(360+185j),(510+33j),(570-180j),(472-377j),(178-400j),(8+1j),(317+385j),(698+310j),(837+111j),(838-62j),(742-212j),(600-299j),(440-332j),(258-336j),(85-292j),(-87-231j),(-259-131j),(-390-9j),(-473+137j),(-509+281j),(-490+413j),(-431+513j),(-335+598j),(-222+621j),(-92+617j),(42+583j),(188+479j),(283+350j),(343+192j),(355+2j),(298-165j),(155-307j),(18-352j),(10245+0j),(-8704-32640j),0j,(-635-1060j)
588694e59b10,1718437864.4829576,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(154+70j),(154+5j),(141-60j),(126-189j),(44-295j),(-58-363j),(-175-400j),(-299-374j),(-405-325j),(-484-239j),(-518-108j),(-484+26j),(-408+159j),(-280+266j),(-102+322j),(99+331j),(302+281j),(486+168j),(628+42j),(730-130j),(736-346j),(692-526j),(584-646j),(407-727j),(207-728j),(-24-618j),(-188-410j),(-186-114j),(8+1j),(21-113j),(-184-89j),(-338+47j),(-418+249j),(-411+467j),(-365+636j),(-282+788j),(-166+868j),(-25+919j),(124+907j),(282+824j),(418+700j),(502+527j),(522+327j),(491+131j),(417-61j),(281-217j),(140-315j),(-22-377j),(-194-378j),(-367-307j),(-488-192j),(-551-36j),(-547+173j),(-471+353j),(-288+499j),(-150+540j),(10245+0j),(-8192-32640j),(1+0j),(-635-1060j)
588694e59b10,1718437864.5877569,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(-108-98j),(-121-4j),(-119+88j),(-104+194j),(-66+286j),(-18+364j),(34+430j),(93+465j),(138+497j),(179+494j),(222+461j),(253+402j),(290+317j),(306+205j),(306+70j),(310-77j),(303-243j),(301-397j),(295-534j),(272-668j),(214-764j),(165-823j),(130-842j),(65-802j),(-8-740j),(-110-599j),(-180-403j),(-157-136j),(8+1j),(63-89j),(-105-161j),(-284-158j),(-449-131j),(-606-59j),(-758-7j),(-787+24j),(-856+46j),(-893+48j),(-891+71j),(-858+104j),(-771+142j),(-670+182j),(-670+182j),(-434+250j),(-288+290j),(-135+306j),(-12+320j),(114+332j),(232+331j),(349+293j),(439+253j),(504+180j),(555+71j),(569-45j),(523-184j),(474-270j),(10245+0j),(-8448-32640j),(4+0j),(-635-1060j)
588694e59b10,1718437865.5714693,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(340+87j),(361+4j),(360-88j),(292-205j),(184-259j),(65-269j),(-41-230j),(-136-145j),(-211-38j),(-249+98j),(-241+249j),(-197+392j),(-109+522j),(-1+604j),(130+646j),(259+629j),(361+566j),(438+454j),(474+313j),(452+144j),(380-54j),(245-206j),(79-341j),(-138-417j),(-344-427j),(-555-304j),(-620-88j),(-429+146j),(8+1j),(66-501j),(-272-702j),(-525-658j),(-634-518j),(-667-322j),(-609-160j),(-494-14j),(-344+111j),(-177+187j),(15+244j),(223+252j),(402+200j),(553+110j),(650-5j),(703-135j),(694-266j),(614-398j),(519-487j),(386-530j),(223-548j),(36-509j),(-106-415j),(-106-415j),(-312-91j),(-300+91j),(-196+273j),(-75+334j),(10245+0j),(-8704-32640j),0j,(-635-1060j)
588694e59b10,1718437866.6305017,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(133+41j),(120-73j),(69-171j),(-21-258j),(-130-296j),(-239-307j),(-345-289j),(-428-226j),(-493-160j),(-521-70j),(-503+30j),(-439+117j),(-332+203j),(-199+259j),(-34+278j),(146+270j),(330+209j),(502+121j),(635+23j),(745-103j),(767-261j),(771-406j),(712-503j),(601-582j),(456-614j),(238-569j),(28-444j),(-89-189j),(8+1j),(64-61j),(-102-141j),(-298-119j),(-484-30j),(-608+119j),(-702+243j),(-769+388j),(-763+491j),(-753+594j),(-682+673j),(-566+716j),(-420+737j),(-270+716j),(-111+640j),(29+543j),(164+399j),(260+233j),(312+74j),(340-90j),(321-254j),(246-406j),(132-518j),(-10-570j),(-187-567j),(-363-511j),(-513-337j),(-572-184j),(10245+0j),(-8192-32640j),(384+0j),(-635-1060j)
588694e59b10,1718437867.5327384,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(135-371j),(-1-378j),(-122-339j),(-215-266j),(-256-169j),(-255-59j),(-221+43j),(-144+138j),(-51+213j),(70+277j),(205+314j),(350+319j),(480+285j),(586+234j),(668+153j),(703+56j),(687-47j),(619-151j),(519-233j),(375-297j),(177-346j),(-21-334j),(-227-299j),(-422-212j),(-575-85j),(-652+109j),(-572+304j),(-276+364j),(8+1j),(-185-469j),(-552-513j),(-733-385j),(-758-252j),(-713-83j),(-605+24j),(-457+99j),(-289+181j),(-117+209j),(64+237j),(251+233j),(418+197j),(553+135j),(644+53j),(710-36j),(723-134j),(687-241j),(616-319j),(524-378j),(398-426j),(239-451j),(72-426j),(-87-366j),(-241-253j),(-334-97j),(-351+113j),(-267+262j),(10245+0j),(-8448-32640j),(4+0j),(-635-1060j)
588694e59b10,1718437868.5961232,(1-19j),(-671-1373j),(-661-1486j),(-641-1578j),(195-58j),(158-109j),(113-159j),(27-261j),(-104-313j),(-237-317j),(-354-278j),(-450-178j),(-500-81j),(-522+31j),(-473+170j),(-376+259j),(-230+329j),(-61+344j),(125+298j),(304+191j),(453+29j),(527-177j),(569-363j),(553-551j),(446-739j),(279-855j),(148-897j),(-57-869j),(-219-745j),(-367-534j),(-393-260j),(-225+3j),(8+1j),(-50-116j),(-232+15j),(-303+239j),(-242+466j),(-118+674j),(31+803j),(220+874j),(358+886j),(532+840j),(647+737j),(744+574j),(795+387j),(775+175j),(682-21j),(527-192j),(344-320j),(122-379j),(-66-375j),(-251-332j),(-412-217j),(-534-34j),(-571+149j),(-528+332j),(-391+521j),(-189+641j),(92+649j),(252+590j),(10245+0j),(-8192-32640j),0j,(-635-1060j)
